Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5,NO3 > NO5,NO5 > NO3
08-01-2017,23 - 00,0,"1017,2","198,7",0,100,0,0,467,"445,3",0,0,800,500,0,100,0,0,"2531,6",0,0,0,0
09-01-2017,00 - 01,0,"713,3",0,"415,6",100,0,0,"426,6",0,0,0,800,500,0,50,0,0,1917,0,0,"199,9",0
09-01-2017,01 - 02,0,"397,5",0,"830,3",100,0,0,"329,2",0,0,0,800,500,0,50,0,0,"1680,7",0,0,200,0
09-01-2017,02 - 03,0,"295,3",0,"966,4",100,0,0,"312,1",0,0,0,800,500,0,50,0,0,"1637,7",0,0,200,0
09-01-2017,03 - 04,0,"519,4",0,"663,5",100,0,0,309,0,0,0,800,500,0,50,0,0,"1716,7",0,"0,1","199,9",0
09-01-2017,04 - 05,0,"805,4",0,0,100,0,0,"455,4","261,3",0,0,800,500,0,50,0,0,"2154,2",0,0,"169,5",0
09-01-2017,05 - 06,0,"1059,7","645,2",0,100,0,0,600,406,0,0,800,500,0,50,0,0,"2769,6",0,0,"24,8",0
09-01-2017,06 - 07,0,"1603,7",860,0,100,0,0,"480,5","1003,2",0,0,800,500,0,0,50,0,"2932,1",0,0,0,0
09-01-2017,07 - 08,0,2000,860,0,100,0,0,600,1532,0,0,800,500,0,0,50,0,3000,"299,1",0,0,"60,4"
09-01-2017,08 - 09,0,2000,760,0,100,0,0,600,"1511,6",0,0,800,500,0,0,50,0,3000,"364,8",0,0,"134,7"
09-01-2017,09 - 10,0,2000,760,0,100,0,0,600,1356,0,0,800,500,0,0,50,0,3000,"238,5",0,0,"147,5"
09-01-2017,10 - 11,0,2000,760,0,100,0,0,600,"1196,5",0,0,800,500,0,0,50,0,3000,"103,9",0,0,"152,6"
09-01-2017,11 - 12,0,"2002,9",760,0,100,0,0,600,"1092,4",0,0,800,500,0,0,50,0,2924,0,0,0,"195,9"
09-01-2017,12 - 13,0,"2126,5",760,0,100,0,0,600,"868,9",0,0,800,500,0,0,50,0,"2727,4",0,0,0,"261,4"
09-01-2017,13 - 14,0,"2244,5",760,0,100,0,0,600,"696,1",0,0,800,500,0,0,50,0,"2615,8",0,"0,1",0,"274,4"
09-01-2017,14 - 15,0,2251,760,0,100,0,0,600,"606,3",0,0,800,500,0,0,50,0,"2575,1",0,"0,2",0,"288,9"
09-01-2017,15 - 16,0,"2292,6",760,0,100,0,0,600,"695,3",0,0,800,500,0,0,50,0,"2591,8",0,0,0,"259,7"
09-01-2017,16 - 17,0,2300,660,0,100,0,0,600,"629,2",0,0,800,500,0,0,50,0,"2614,2",0,"3,9",0,"262,6"
09-01-2017,17 - 18,0,"2272,3",660,0,100,0,0,600,"592,6",0,0,800,500,0,0,50,0,"2596,4",0,0,0,"249,3"
09-01-2017,18 - 19,0,"2208,7",760,0,100,0,0,600,"479,8",0,0,800,500,0,0,50,0,"2578,4",0,0,0,"258,1"
09-01-2017,19 - 20,0,"2190,8",860,0,100,0,0,600,"243,3",0,0,800,500,0,0,50,0,"2522,7",0,0,0,"237,5"
09-01-2017,20 - 21,0,1776,"673,8",0,100,0,0,"293,1",0,"101,7",0,800,500,0,0,50,0,"2603,1",0,0,0,0
09-01-2017,21 - 22,0,"1531,7","318,3",0,100,0,0,"268,4",0,"338,8",0,800,500,0,0,0,0,"2345,3",0,0,0,0
09-01-2017,22 - 23,0,"1478,9",0,0,100,0,0,"65,3",0,"829,7",0,800,500,0,0,0,0,"1807,3",0,0,200,0
09-01-2017,23 - 00,0,"1209,1",0,"518,8",100,0,0,"53,8",0,"1239,9",0,800,500,0,50,0,0,"1400,1",0,0,"199,9",0
10-01-2017,00 - 01,0,"958,9",0,850,"43,1",0,0,0,0,1532,0,"791,7",500,0,50,0,0,"1158,1",0,0,200,0
10-01-2017,01 - 02,0,"946,2",0,739,0,0,"225,9",0,0,1532,0,800,"214,8",0,50,0,0,"1163,2",0,0,200,0
10-01-2017,02 - 03,0,"964,8",0,665,0,0,"228,7",0,0,1532,0,800,"182,9",0,50,0,0,"1150,6",0,0,200,0
10-01-2017,03 - 04,0,"967,9",0,659,0,0,"187,2",0,0,1532,0,800,"244,6",0,50,0,0,"1134,5",0,0,200,0
10-01-2017,04 - 05,0,"653,4",0,885,100,0,0,"267,2",0,1131,0,800,500,0,50,0,0,"1250,8",0,0,200,0
10-01-2017,05 - 06,0,"535,6",0,"538,3",100,0,0,252,0,531,0,800,500,0,50,0,0,1855,0,0,200,0
10-01-2017,06 - 07,0,"1291,9","448,5",0,100,0,0,"369,5","15,5",0,0,800,500,0,0,50,0,"2504,3",0,0,"0,1",0
10-01-2017,07 - 08,0,"1855,9","686,5",0,100,0,0,"454,7","411,2",0,0,800,500,0,0,50,0,"2738,2",0,"0,1",0,"0,1"
10-01-2017,08 - 09,0,"2002,4",860,0,100,0,0,"457,1","758,1",0,0,800,500,0,0,50,0,"2872,6",0,0,0,0
10-01-2017,09 - 10,0,"1998,3","856,1",0,100,0,0,"439,5","476,9",0,0,800,500,0,0,50,0,"2809,5",0,0,0,0
10-01-2017,10 - 11,0,"1898,9",760,0,100,0,0,"445,7","590,9",0,0,800,500,0,0,50,0,"2770,6",0,0,0,"0,1"
10-01-2017,11 - 12,0,"1891,8",760,0,100,0,0,"454,3","471,8",0,0,800,500,0,0,50,0,"2712,7",0,0,"0,1",0
10-01-2017,12 - 13,0,"1957,5","828,5",0,100,0,0,"410,9","296,5",0,0,800,500,0,0,50,0,"2678,9",0,0,0,0
10-01-2017,13 - 14,0,"1928,8",860,0,100,0,0,"369,3",334,0,0,800,500,0,0,50,0,"2680,5",0,0,0,0
10-01-2017,14 - 15,0,"1977,7",860,0,100,0,0,356,"315,3",0,0,800,500,0,0,50,0,"2689,9",0,0,0,0
10-01-2017,15 - 16,0,"1719,2",760,0,100,0,0,"403,2","563,5",0,0,800,500,0,0,50,0,"2896,4",0,0,0,0
10-01-2017,16 - 17,0,"1873,6",760,0,100,0,0,"542,7","696,5",0,0,800,500,0,0,50,0,"2833,7",0,0,0,"113,1"
10-01-2017,17 - 18,0,"1728,9",760,0,100,0,0,"481,9","843,1",0,0,800,500,0,0,50,0,"2931,4",0,0,0,"18,4"
10-01-2017,18 - 19,0,"1800,1",860,0,100,0,0,"405,3","452,1",0,0,800,500,0,0,50,0,2865,0,0,0,0
10-01-2017,19 - 20,0,"1754,7",860,0,100,0,0,"320,8","61,1",0,0,800,500,0,0,50,0,2786,0,0,0,"0,1"
10-01-2017,20 - 21,0,1240,0,0,100,0,0,"183,8",0,0,0,800,500,0,0,50,0,"2317,4",0,0,"66,5",0
10-01-2017,21 - 22,0,"919,4",0,408,100,0,0,"154,9",0,"46,7",0,800,500,0,0,0,0,"2090,7",0,0,200,0
10-01-2017,22 - 23,0,"653,9",0,"617,5",100,0,0,"113,9",0,"646,7",0,800,500,0,0,0,0,"1854,2",0,0,200,0
10-01-2017,23 - 00,0,"726,4",0,937,100,0,0,"160,5",0,"1246,7",0,800,500,0,50,0,0,"1289,3",0,0,200,0
11-01-2017,00 - 01,0,"769,3",0,936,0,"0,1","621,1",0,0,1532,0,"344,5",0,0,50,0,0,911,0,0,200,0
11-01-2017,01 - 02,0,"797,2",0,856,0,250,1000,0,0,1532,0,"172,6",0,"256,9",50,0,0,"823,8",0,0,200,0
11-01-2017,02 - 03,0,"797,1",0,827,0,250,1000,0,0,1532,0,"234,5",0,400,50,0,0,"773,3",0,0,200,0
11-01-2017,03 - 04,0,"781,6",0,845,0,250,1000,0,0,1532,0,"252,4",0,400,50,0,0,"757,9",0,0,200,0
11-01-2017,04 - 05,0,713,0,1034,0,"131,6",1000,0,0,1532,0,"127,6",0,0,50,0,0,"685,9",0,0,200,0
11-01-2017,05 - 06,0,"733,7",0,"1249,4","53,3",0,0,0,0,1532,0,"779,9",500,0,50,0,0,"626,2",0,0,200,0
11-01-2017,06 - 07,0,"1457,7",0,"255,7",100,0,0,"172,2",0,1532,0,900,500,0,0,50,0,"1323,5",0,0,200,0
11-01-2017,07 - 08,0,1807,0,0,100,0,0,"259,8",0,"1208,5",0,900,500,0,0,50,0,"1850,3",0,0,"130,5",0
11-01-2017,08 - 09,0,"1745,9",0,0,100,0,0,"230,9",0,"1110,1",0,900,500,0,0,50,0,"2124,6",0,0,"77,8",0
11-01-2017,09 - 10,0,"1850,2",20,0,100,0,0,"160,3",0,"1240,4",0,"827,9","483,4",0,0,50,0,"2008,6",0,0,"0,1",0
11-01-2017,10 - 11,0,"1850,3","83,1",0,100,0,0,167,0,"1185,1",0,"829,7","479,7",0,0,50,0,"2023,2",0,0,0,0
11-01-2017,11 - 12,0,"1771,5",0,0,100,0,0,186,0,"1034,8",0,"837,4","481,1",0,0,50,0,1975,0,0,"11,8",0
11-01-2017,12 - 13,0,"1557,9",0,0,100,0,0,"73,2",0,"922,5",0,"869,2","447,7",0,0,50,0,"2142,6",0,0,"170,3",0
11-01-2017,13 - 14,0,"1544,4",0,"8,3",100,0,0,"63,8",0,"932,9",0,900,500,0,0,50,0,"2131,4",0,0,200,0
11-01-2017,14 - 15,0,"1581,9",0,"8,5",100,0,0,"93,4",0,"968,7",0,900,500,0,0,50,0,"2125,8",0,0,200,0
11-01-2017,15 - 16,0,"1649,7",0,0,100,0,0,341,0,"948,3",0,900,500,0,0,50,0,"2132,9",0,0,"14,9",0
11-01-2017,16 - 17,0,"1826,7","386,9",0,100,0,0,"376,1",0,"900,3",0,900,500,0,0,50,0,"2446,2",0,0,0,"0,1"
11-01-2017,17 - 18,0,"1814,9","601,5",0,100,0,0,404,0,"711,9",0,900,500,0,0,50,0,"2629,3",0,0,0,0
11-01-2017,18 - 19,0,"1861,6","574,2",0,100,0,0,"391,7",0,"872,5",0,900,500,0,0,50,0,"2434,3",0,0,"0,1",0
11-01-2017,19 - 20,0,"1744,8","219,7",0,100,0,0,"396,2",0,"950,8",0,900,500,0,0,50,0,"2083,1",0,0,0,0
11-01-2017,20 - 21,0,"1280,6",0,"331,2",100,0,0,133,0,"1137,7",0,900,500,0,0,50,0,"1866,9",0,0,200,0
11-01-2017,21 - 22,0,"1158,3",0,"715,9",100,0,0,"144,3",0,"1498,3",0,900,500,0,0,0,0,"1543,4",0,0,200,0
11-01-2017,22 - 23,0,"754,4",0,1080,100,0,0,"33,4",0,1532,0,"864,2",500,0,0,0,0,"1269,6",0,0,200,0
11-01-2017,23 - 00,0,"963,5",0,804,0,0,"832,7",0,0,1532,0,"297,4",0,0,50,0,0,"1124,4",0,0,200,0
12-01-2017,00 - 01,0,"1189,2",0,848,0,250,1000,0,0,1532,0,"413,7",0,400,50,0,0,"675,4",0,0,200,0
12-01-2017,01 - 02,0,"1201,8",0,860,0,250,1000,0,0,1532,0,"420,1",0,400,50,0,0,"544,5",0,0,200,0
12-01-2017,02 - 03,0,"1028,7",0,902,0,250,1000,0,0,1532,0,"438,9",0,400,50,0,0,"615,7",0,0,200,0
12-01-2017,03 - 04,0,"1014,4",0,873,0,250,1000,0,0,1532,0,"442,8",0,400,50,0,0,"660,4",0,0,200,0
12-01-2017,04 - 05,0,1229,0,987,0,"0,1","955,3",0,0,1532,0,"377,1",0,"20,3",50,0,0,"444,9",0,0,200,0
12-01-2017,05 - 06,0,"1271,9",0,1220,"56,2",0,176,0,0,1532,0,"899,9",500,0,50,0,0,"415,7",0,0,200,0
12-01-2017,06 - 07,0,"1299,1",0,"708,9",100,0,0,"75,9",0,1532,0,900,500,0,0,50,0,"1328,6",0,"0,1",200,0
12-01-2017,07 - 08,0,1812,0,0,100,0,0,"69,8",0,"1070,8",0,900,500,0,0,50,0,"2170,7",0,0,"196,3",0
12-01-2017,08 - 09,0,"1886,1","0,1",0,100,0,0,154,0,"987,7",0,900,500,0,0,50,0,"2235,7",0,0,"30,5",0
12-01-2017,09 - 10,0,1721,0,"197,4",100,0,0,0,0,"996,5",0,900,500,0,0,50,0,"2132,1",0,0,"179,4",0
12-01-2017,10 - 11,0,"1767,1",0,"132,7",100,0,0,0,0,"987,8",0,900,500,0,0,50,0,"2157,9",0,0,"166,9",0
12-01-2017,11 - 12,0,"1658,8",0,"155,3",100,0,0,0,0,"874,2",0,900,500,0,0,50,0,"2210,7",0,0,"183,7",0
12-01-2017,12 - 13,0,"1716,6",0,"144,2",100,0,0,0,0,"949,6",0,900,500,0,0,50,0,"2129,8",0,0,"177,1",0
12-01-2017,13 - 14,0,"1671,6",0,"134,8",100,0,"0,1",0,0,"924,7",0,900,500,0,0,50,0,2154,0,0,178,0
12-01-2017,14 - 15,0,1701,0,"79,9",100,0,0,0,0,"923,4",0,900,500,0,0,50,0,"2203,5",0,0,"182,5",0
12-01-2017,15 - 16,0,"1868,4","52,4",0,100,0,0,"160,7",0,"1018,9",0,900,500,0,0,50,0,"2276,7",0,0,0,0
12-01-2017,16 - 17,0,1998,"443,6",0,100,0,0,"228,5",0,"780,8",0,900,500,0,0,50,0,"2623,5",0,0,0,0
12-01-2017,17 - 18,0,"1813,1","599,6",0,100,0,0,"317,4",0,"438,3",0,900,500,0,0,50,0,"2931,1",0,0,0,0
12-01-2017,18 - 19,0,"1706,4","394,6",0,100,0,0,299,0,"423,7",0,900,500,0,0,50,0,"2734,8",0,0,0,0
12-01-2017,19 - 20,0,"1544,4","70,7",0,100,0,0,"266,8",0,"426,9",0,900,500,0,0,50,0,"2434,3",0,0,0,0
12-01-2017,20 - 21,0,"1140,1",0,"225,4",100,0,0,"79,5",0,"338,5",0,900,500,0,0,50,0,"2413,4",0,0,200,0
12-01-2017,21 - 22,0,"1069,2",0,"266,6",100,0,0,"165,8",0,"418,1",0,900,500,0,0,0,0,"2376,8",0,0,200,0
12-01-2017,22 - 23,0,690,0,"548,7",100,0,0,"223,4",0,"396,4",0,900,500,0,0,0,0,2200,0,0,200,0
12-01-2017,23 - 00,0,"500,6",0,"884,4",100,0,0,"329,5",0,"563,8",0,900,500,0,50,0,0,"1826,4",0,0,200,0
13-01-2017,00 - 01,0,89,0,929,100,0,0,"406,4",0,"154,4",0,900,500,0,50,0,0,"1940,5",0,0,"199,9",0
13-01-2017,01 - 02,0,"31,7",0,945,100,0,0,387,0,"265,1",0,900,500,0,50,0,0,"1880,8",0,0,200,0
13-01-2017,02 - 03,0,"0,1",0,"999,3",100,0,0,"426,8",0,0,0,900,500,0,50,0,0,"1828,4","70,3",0,"199,9",0
13-01-2017,03 - 04,0,"300,5",0,"677,2",100,0,0,"439,2",0,0,0,900,500,0,50,0,0,"1896,3",0,"0,1","199,8",0
13-01-2017,04 - 05,0,"146,2",0,"777,4",100,0,0,"505,7",332,0,0,900,500,0,50,0,0,"2012,3",0,0,200,0
13-01-2017,05 - 06,0,"962,9","376,5",0,100,0,0,600,932,0,0,900,500,0,50,0,0,2500,400,0,"178,5",0
13-01-2017,06 - 07,0,"1980,2",860,0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"11,9"
13-01-2017,07 - 08,0,2300,"642,4",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"73,6"
13-01-2017,08 - 09,0,2300,"432,4",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"135,6"
13-01-2017,09 - 10,0,2300,"443,1",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"151,9"
13-01-2017,10 - 11,0,2300,488,0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"158,7"
13-01-2017,11 - 12,0,2300,"550,3",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"139,6"
13-01-2017,12 - 13,0,2300,"611,2",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"141,6"
13-01-2017,13 - 14,0,2300,"654,7",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"139,7"
13-01-2017,14 - 15,0,2300,"629,3",0,100,0,0,600,1472,0,0,900,500,0,0,50,0,2500,400,0,0,"116,6"
13-01-2017,15 - 16,0,2300,"553,6",0,100,0,0,600,"1483,1",0,0,900,500,0,0,50,0,2500,400,0,0,"40,3"
13-01-2017,16 - 17,0,2300,"439,2",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"39,5"
13-01-2017,17 - 18,0,2300,458,0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"25,7"
13-01-2017,18 - 19,0,2300,"515,4",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"20,3"
13-01-2017,19 - 20,0,2300,"583,7",0,100,0,0,600,1532,0,0,900,500,0,0,50,0,2500,400,0,0,"24,6"
13-01-2017,20 - 21,0,2300,"718,6",0,100,0,0,600,"1266,4",0,0,900,500,0,0,50,0,2500,400,0,0,"30,7"
13-01-2017,21 - 22,0,"2239,5","797,9",0,100,0,0,600,"666,5",0,0,900,500,0,0,0,0,2500,400,0,"14,7",0
13-01-2017,22 - 23,0,"2042,1",860,0,100,0,0,600,"92,4",0,0,900,500,0,0,0,0,2500,400,0,"30,8",0
13-01-2017,23 - 00,0,1104,"137,9",0,100,0,0,"599,9",0,0,0,900,500,0,50,0,0,2500,"151,3",0,"107,5",0
14-01-2017,00 - 01,0,"1639,5","442,1",0,100,0,0,"540,2",0,468,0,900,500,0,0,50,0,"1929,8",0,0,0,0
14-01-2017,01 - 02,0,"1103,5",0,"592,1",100,0,0,"358,7",0,1068,0,900,500,0,0,50,0,"1244,1",0,0,100,0
14-01-2017,02 - 03,0,"1342,1",0,"558,9",100,0,0,"273,1",0,1532,0,900,500,0,0,50,0,"939,1",0,0,100,0
14-01-2017,03 - 04,0,"1157,3",0,"767,5",100,0,0,"242,4",0,1532,0,900,500,0,0,50,0,"887,7",0,0,100,0
14-01-2017,04 - 05,0,"1277,3",0,"594,7",100,0,0,"251,6",0,1532,0,900,500,0,0,50,0,"932,3",0,0,100,0
14-01-2017,05 - 06,0,"1358,1",0,"463,5",100,0,0,"307,6",0,1532,0,900,500,0,0,50,0,"1007,2",0,0,100,0
14-01-2017,06 - 07,0,"1354,4",0,0,100,0,0,"405,5",0,932,0,900,500,0,0,50,0,"1645,3",0,0,"68,3",0
14-01-2017,07 - 08,0,"1707,7","477,1",0,100,0,0,"565,8",0,"1238,4",0,900,500,0,0,50,0,"2008,7",0,0,0,0
14-01-2017,08 - 09,0,"1980,4",1060,0,100,0,0,600,0,"638,4",0,900,500,0,0,100,0,2500,"265,3",0,0,"85,4"
14-01-2017,09 - 10,0,"2059,4","987,6",0,100,0,0,600,0,"38,4",0,900,500,0,0,100,0,2500,400,0,0,"107,9"
14-01-2017,10 - 11,0,2200,"992,1",0,100,0,0,600,"186,5",0,0,900,500,0,0,100,0,2500,400,0,0,124
14-01-2017,11 - 12,0,2200,"967,5",0,100,0,0,600,"214,4",0,0,900,500,0,0,100,0,2500,400,0,0,"136,1"
14-01-2017,12 - 13,0,2200,"937,8",0,100,0,0,600,"89,2",0,0,900,500,0,0,100,0,2500,400,0,0,"152,8"
14-01-2017,13 - 14,0,"1948,4","710,3",0,100,0,0,600,0,"0,1",0,900,500,0,0,100,0,2500,400,0,0,"134,2"
14-01-2017,14 - 15,0,"1983,4","754,6",0,100,0,0,600,0,0,0,900,500,0,0,100,0,2500,400,0,0,"129,9"
14-01-2017,15 - 16,0,2200,"891,3",0,100,0,0,600,"112,3",0,0,900,500,0,0,100,0,2500,400,0,0,"143,5"
14-01-2017,16 - 17,0,2300,"922,9",0,100,0,0,600,"128,6",0,0,900,500,0,0,100,0,2500,400,0,0,"163,7"
14-01-2017,17 - 18,0,2300,"834,9",0,100,0,0,600,"403,5",0,0,900,500,0,0,100,0,2500,400,0,0,"190,6"
14-01-2017,18 - 19,0,2200,"765,2",0,100,0,0,600,"350,6",0,0,900,500,0,0,100,0,2500,400,0,0,"175,6"
14-01-2017,19 - 20,0,2200,"821,9",0,100,0,0,600,"195,3",0,0,900,500,0,0,100,0,2500,400,0,0,"157,1"
14-01-2017,20 - 21,0,2200,"959,7",0,100,0,0,600,0,34,0,900,500,0,0,100,0,2500,400,0,0,"124,2"
14-01-2017,21 - 22,0,"1492,9","319,6",0,100,0,0,439,0,"126,5",0,900,500,0,0,100,0,2500,"309,1",0,0,0
14-01-2017,22 - 23,0,1040,0,0,100,0,0,"343,6",0,372,0,900,500,0,0,100,0,"2413,7",0,0,100,0
14-01-2017,23 - 00,0,"972,2",0,"527,7",100,0,0,"307,5",0,972,0,900,500,0,0,100,0,"1807,1",0,0,100,0
15-01-2017,00 - 01,0,"619,6",0,"1147,4",200,0,0,304,0,1486,0,900,500,0,0,100,0,"1387,8",0,0,100,0
15-01-2017,01 - 02,0,"771,5",0,"1335,8",100,0,0,"268,4",0,1532,0,900,500,0,0,100,0,"930,3",0,0,100,0
15-01-2017,02 - 03,0,506,0,1473,100,0,0,"171,3",0,1532,0,900,500,0,0,100,0,"1006,3",0,0,100,0
15-01-2017,03 - 04,0,"617,8",0,1429,100,0,0,"176,4",0,1532,0,900,500,0,0,100,0,"927,6",0,0,100,0
15-01-2017,04 - 05,0,"522,7",0,1381,100,0,0,"191,7",0,1532,0,900,500,0,0,100,0,"1071,7","0,1",0,100,0
15-01-2017,05 - 06,0,"366,7",0,1472,100,0,0,"347,9",0,"1363,9",0,900,500,0,0,100,0,"1146,4",0,"0,1",100,0
15-01-2017,06 - 07,0,"71,9",0,1615,100,0,0,"357,4",0,"763,9",0,900,500,0,0,100,0,"1457,5",0,0,100,0
15-01-2017,07 - 08,0,0,0,"1618,4",100,0,0,"422,4",0,"163,9",0,900,500,0,0,100,0,1684,"130,9",0,"99,9",0
15-01-2017,08 - 09,0,"890,2",0,"68,1",100,0,0,600,"436,1",0,0,900,500,0,0,100,0,2500,300,0,0,"28,4"
15-01-2017,09 - 10,0,"2037,6",960,0,100,0,0,600,"1036,1",0,0,900,500,0,0,100,0,2500,300,0,0,"87,3"
15-01-2017,10 - 11,0,"2134,5",910,0,100,0,0,600,"1183,7",0,0,750,400,0,0,100,0,2500,300,0,0,252
15-01-2017,11 - 12,0,"2046,4",810,0,100,0,0,600,"1519,6",0,0,750,400,0,0,100,0,2500,300,0,0,"258,1"
15-01-2017,12 - 13,0,"2035,6","842,9",0,100,0,0,600,"1405,3",0,0,750,400,0,0,100,0,2500,300,0,0,"256,6"
15-01-2017,13 - 14,0,"1800,7","662,2",0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,"153,7"
15-01-2017,14 - 15,0,1709,"562,3",0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,"176,2"
15-01-2017,15 - 16,0,"1796,5","529,3",0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,"211,7"
15-01-2017,16 - 17,0,"2225,8",810,0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,229
15-01-2017,17 - 18,0,"2179,6",710,0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,"233,9"
15-01-2017,18 - 19,0,"2228,9",760,0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,"243,4"
15-01-2017,19 - 20,0,"2244,8","805,2",0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,"246,7"
15-01-2017,20 - 21,0,"2156,3","770,9",0,100,0,0,600,"1444,1",0,0,900,500,0,0,100,0,2500,300,0,0,"234,4"
15-01-2017,21 - 22,0,"2157,2",910,0,100,0,0,600,"1405,4",0,0,900,500,0,0,100,0,2500,300,0,0,"205,6"
15-01-2017,22 - 23,0,1990,960,0,100,0,0,600,"1400,2",0,0,900,500,0,0,100,0,2500,300,0,0,"170,9"
15-01-2017,23 - 00,0,"1484,4","622,4",0,100,0,0,600,"1007,3",0,0,900,500,0,0,100,0,2500,300,0,0,"117,9"
16-01-2017,00 - 01,0,"625,7",0,0,100,0,0,"511,8","1521,4",0,0,900,500,0,0,100,0,2500,300,0,0,"109,7"
16-01-2017,01 - 02,0,"497,7",0,0,100,0,0,"551,7","1507,4",0,0,900,500,0,0,100,0,2500,300,0,0,"112,7"
16-01-2017,02 - 03,0,"545,5","82,7",0,100,0,0,"572,9","1448,9",0,0,900,500,0,0,100,0,2500,300,0,0,"116,6"
16-01-2017,03 - 04,0,591,118,0,100,0,0,600,"1413,5",0,0,900,500,0,0,100,0,2500,300,0,0,"132,9"
16-01-2017,04 - 05,0,1601,1060,0,100,0,0,600,"1274,4",0,0,900,500,0,0,100,0,2500,300,0,0,"138,2"
16-01-2017,05 - 06,0,"1783,1",1060,0,100,0,0,600,"1467,5",0,0,900,500,0,0,100,0,2500,300,0,0,181
16-01-2017,06 - 07,0,2299,960,0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,200
16-01-2017,07 - 08,0,2300,"462,9",0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,300
16-01-2017,08 - 09,0,2300,229,0,100,0,0,600,1532,0,0,900,500,0,0,100,0,2500,300,0,0,300
16-01-2017,09 - 10,0,2300,"273,9",0,100,0,0,600,"1507,4",0,0,900,500,0,0,100,0,2500,300,0,0,300
16-01-2017,10 - 11,0,2300,"348,3",0,100,0,0,"526,3",1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,11 - 12,0,2300,460,0,100,0,0,"554,6",1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,12 - 13,0,2300,460,0,100,0,0,567,1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,13 - 14,0,"2246,6",460,0,100,0,0,"595,6",1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,14 - 15,0,"2233,3",460,0,100,0,0,"595,3",1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,15 - 16,0,2300,460,0,100,0,0,"578,4",1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,16 - 17,0,2300,360,0,100,0,0,"591,8",1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,17 - 18,0,2300,360,0,100,0,0,600,1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,18 - 19,0,2300,460,0,100,0,0,600,1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,19 - 20,0,2300,460,0,100,0,0,600,1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,20 - 21,0,"2240,8",460,0,100,0,0,600,1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,21 - 22,0,2300,"688,1",0,100,0,0,600,1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,22 - 23,0,2183,860,0,100,0,0,600,1532,0,0,600,200,0,0,100,0,2500,300,0,0,300
16-01-2017,23 - 00,0,1531,"472,8",0,100,0,0,"570,2","1280,1",0,0,600,200,0,0,100,0,2500,300,0,0,300
17-01-2017,00 - 01,0,"1593,4","786,2",0,100,0,0,600,"1219,6",0,0,900,500,0,0,100,0,2500,300,0,100,0
17-01-2017,01 - 02,0,1441,"795,3",0,100,0,0,600,"1171,8",0,0,900,500,0,0,100,0,2500,300,0,100,0
17-01-2017,02 - 03,0,"993,7","410,2",0,100,0,0,600,"1214,2",0,0,900,500,0,0,100,0,2500,300,0,100,0
17-01-2017,03 - 04,0,1027,457,0,100,0,0,600,"1204,3",0,0,900,500,0,0,100,0,2500,300,0,100,0
