År,Uke,NO 1,NO 2,NO 3,NO 4,NO 5,NORGE,VASS 1,VASS 2,VASS 3
2001,48,"0,80698961019516","0,846652567386627","0,787309408187866","0,809458017349243","0,787769377231598","0,817489445209503","0,80964595079422","0,847407221794128","0,801990211009979"
2001,49,"0,773439764976501","0,82479864358902","0,753641903400421","0,790873110294342","0,765963792800903","0,794394612312317","0,783330738544464","0,829223215579986","0,779028296470642"
2001,50,"0,738491058349609","0,800480544567108","0,73208874464035","0,776864469051361","0,738817155361176","0,771377623081207","0,75444084405899","0,806710422039032","0,76371556520462"
2001,51,"0,69857269525528","0,768157362937927","0,707946062088013","0,759223103523254","0,704695522785187","0,742330551147461","0,717646837234497","0,777293741703034","0,745707809925079"
2001,52,"0,658871412277222","0,73798257112503","0,67469185590744","0,739283502101898","0,677434742450714","0,714109599590302","0,68353408575058","0,752179503440857","0,722908914089203"
2000,1,"0,648019134998322","0,822019338607788","0,659884929656982","0,809060871601105","0,707487165927887","0,766885340213776","0,736388266086578","0,811619281768799","0,768772423267364"
2000,2,"0,606901407241821","0,802215874195099","0,6260204911232","0,793322384357452","0,681263744831085","0,743714094161987","0,707180917263031","0,794321596622467","0,748540580272674"
2000,3,"0,559217929840088","0,773986279964447","0,599952518939972","0,777762651443481","0,650438129901886","0,716784238815308","0,669526815414429","0,772978127002716","0,731107771396637"
2000,4,"0,511488139629364","0,745135962963104","0,565215945243836","0,760118186473846","0,618706107139587","0,687979817390442","0,632805585861206","0,748095154762268","0,709583222866058"
2000,5,"0,46756836771965","0,725901484489441","0,537428796291351","0,746421873569489","0,595375180244446","0,666585505008698","0,601930975914002","0,736853003501892","0,692056477069855"
2000,6,"0,419099539518356","0,713607490062714","0,509861826896668","0,732032477855682","0,572114527225494","0,647405743598938","0,576670467853546","0,725952088832855","0,673867464065552"
2000,7,"0,368206739425659","0,684560060501099","0,475333243608475","0,713162779808044","0,537493586540222","0,617540240287781","0,538695633411408","0,699564337730408","0,651808202266693"
2000,8,"0,326169341802597","0,654101014137268","0,436116009950638","0,691384732723236","0,501491069793701","0,586240291595459","0,50229012966156","0,669569253921509","0,626245379447937"
2000,9,"0,28751465678215","0,630797207355499","0,402200430631638","0,673560619354248","0,469727724790573","0,560305774211884","0,471503794193268","0,646885216236114","0,603997528553009"
2000,10,"0,250752568244934","0,605710804462433","0,366776764392853","0,652177810668945","0,434577971696854","0,532132923603058","0,441365420818329","0,617624461650848","0,579429626464844"
2000,11,"0,216324657201767","0,575251996517181","0,334455609321594","0,634433209896088","0,399987727403641","0,503279626369476","0,407110899686813","0,588609576225281","0,557999730110168"
2000,12,"0,186061948537827","0,545952379703522","0,306594222784042","0,620691061019898","0,365494668483734","0,47659906744957","0,378190279006958","0,555049061775208","0,540292680263519"
2000,13,"0,160135522484779","0,512394189834595","0,270769953727722","0,603148519992828","0,329607665538788","0,44651198387146","0,344466209411621","0,521825313568115","0,517950713634491"
2000,14,"0,138192266225815","0,483247190713882","0,23461689054966","0,583685874938965","0,293084889650345","0,417864918708801","0,313413143157959","0,491899102926254","0,493670374155045"
2000,15,"0,122672401368618","0,455997586250305","0,198646277189255","0,564060628414154","0,262134253978729","0,391561567783356","0,287716209888458","0,461993962526321","0,469668298959732"
2000,16,"0,143474131822586","0,450225979089737","0,186833903193474","0,54848974943161","0,24915112555027","0,383333504199982","0,286069452762604","0,450920969247818","0,4549820125103"
2000,17,"0,218446254730225","0,484393507242203","0,208139300346374","0,540289342403412","0,250553280115128","0,402519315481186","0,325453221797943","0,462307840585709","0,453845739364624"
2000,18,"0,384827166795731","0,55119776725769","0,287728309631348","0,536081612110138","0,281715452671051","0,45382085442543","0,410985201597214","0,498207807540894","0,472592979669571"
2000,19,"0,5035480260849","0,599571943283081","0,358699232339859","0,537391185760498","0,328431636095047","0,498240113258362","0,485753178596497","0,523716926574707","0,492697834968567"
2000,20,"0,610399901866913","0,666929066181183","0,488282263278961","0,568190038204193","0,404991120100021","0,568120002746582","0,576118588447571","0,576018333435059","0,550404787063599"
2000,21,"0,649391829967499","0,695337057113648","0,54648894071579","0,612761855125427","0,444204956293106","0,606240212917328","0,616969704627991","0,597883462905884","0,599122941493988"
2000,22,"0,672569990158081","0,717242062091827","0,584382176399231","0,657582461833954","0,463816344738007","0,634710848331451","0,643871366977692","0,611645519733429","0,642633199691772"
2000,23,"0,696946084499359","0,733308494091034","0,615573108196258","0,683516263961792","0,488379210233688","0,656907439231873","0,667116045951843","0,626579344272614","0,669796228408814"
2000,24,"0,726115822792053","0,772446811199188","0,668492257595062","0,720361351966858","0,532955825328827","0,697332501411438","0,707181572914124","0,668254673480988","0,709607303142548"
2000,25,"0,778352379798889","0,815109491348266","0,748327255249024","0,760536134243011","0,597683608531952","0,748392045497894","0,761250972747803","0,715415596961975","0,760038733482361"
2000,26,"0,845299601554871","0,849564909934998","0,804561734199524","0,821046054363251","0,663138926029205","0,799739360809326","0,815542817115784","0,752362549304962","0,820081233978272"
2000,27,"0,900480449199676","0,873161673545837","0,851814389228821","0,855266571044922","0,721687138080597","0,837553203105926","0,854372799396515","0,788537263870239","0,857952415943146"
2000,28,"0,919015824794769","0,889899134635925","0,887853384017944","0,890506744384766","0,75847715139389","0,864758312702179","0,877641379833221","0,811809301376343","0,893910229206085"
2000,29,"0,917703151702881","0,902774810791016","0,907012641429901","0,920754432678223","0,795476257801056","0,886250734329224","0,891564309597015","0,839037895202637","0,920555114746094"
2000,30,"0,929900407791138","0,918263614177704","0,928679585456848","0,929694354534149","0,835316777229309","0,905664682388306","0,909028112888336","0,870667338371277","0,931870937347412"
2000,31,"0,927415668964386","0,923445761203766","0,930964469909668","0,934575319290161","0,846295356750488","0,911088287830353","0,909496545791626","0,886024832725525","0,935242116451264"
2000,32,"0,919677138328552","0,924124240875244","0,950538039207458","0,957116842269898","0,858055710792542","0,920442640781403","0,907131373882294","0,89903324842453","0,957160472869873"
2000,33,"0,926575422286987","0,9384805560112","0,954895973205566","0,966295838356018","0,881962180137634","0,934047520160675","0,91809219121933","0,923609018325806","0,964691162109375"
2000,34,"0,934613168239594","0,940272629261017","0,950413286685944","0,969068229198456","0,885244965553284","0,936176657676697","0,919254124164581","0,928695023059845","0,965525925159454"
2000,35,"0,942093431949616","0,940131545066834","0,944796144962311","0,972394466400146","0,887080073356628","0,937190771102905","0,919367372989654","0,930990934371948","0,966662883758545"
2000,36,"0,945810675621033","0,94250476360321","0,94368588924408","0,976676046848297","0,908345699310303","0,943674325942993","0,924836874008179","0,945255875587464","0,967643022537231"
2000,37,"0,937670707702637","0,935352206230164","0,934448897838592","0,980015099048614","0,906775891780853","0,939809143543244","0,918350994586944","0,941409468650818","0,96728903055191"
2000,38,"0,93314391374588","0,927797138690948","0,917896270751953","0,975661337375641","0,904380857944489","0,933359742164612","0,915101885795593","0,931452572345734","0,959611713886261"
2000,39,"0,936134099960327","0,926098942756653","0,902479469776154","0,96751457452774","0,900495231151581","0,928652763366699","0,916213274002075","0,923510849475861","0,949937880039215"
2000,40,"0,933980703353882","0,91988730430603","0,888877093791962","0,957720220088959","0,897858023643494","0,921894788742066","0,913249731063843","0,916102349758148","0,938635647296906"
2000,41,"0,989538252353668","0,934480011463165","0,871410965919495","0,952187478542328","0,894445717334747","0,927751779556274","0,940499603748322","0,905540108680725","0,930079519748688"
2000,42,"0,995508790016174","0,949914932250976","0,862915992736816","0,946024358272552","0,905647456645966","0,934270143508911","0,956523001194","0,913999319076538","0,922086656093597"
2000,43,"0,978065550327301","0,957365155220032","0,850761771202087","0,935642898082733","0,903991281986236","0,932023763656616","0,955796718597412","0,919427335262299","0,911053419113159"
2000,44,"0,979374885559082","0,963165163993836","0,830424308776856","0,919372081756592","0,893462121486664","0,926420629024506","0,959723711013794","0,912430942058563","0,893832802772522"
2000,45,"0,973191678524017","0,95427006483078","0,807371497154236","0,903543055057526","0,874554514884949","0,912620961666107","0,949640035629272","0,896919250488281","0,876529693603516"
2000,46,"0,956482708454132","0,943774223327637","0,779906392097473","0,886465072631836","0,853200316429138","0,89622151851654","0,936119973659515","0,880108058452606","0,856612145900726"
2000,47,"0,948776721954346","0,932685613632202","0,753605484962464","0,867978572845459","0,82994544506073","0,879616558551788","0,923782765865326","0,862145483493805","0,835449039936066"
2000,48,"0,921861231327057","0,922938644886017","0,731731832027435","0,851660668849945","0,813716113567352","0,864598631858826","0,906424939632416","0,855257332324982","0,816445231437683"
2000,49,"0,907381951808929","0,92626541852951","0,714979946613312","0,84040755033493","0,80508279800415","0,858832716941834","0,90164703130722","0,858722925186157","0,801242053508759"
2000,50,"0,892627537250519","0,92042064666748","0,687968254089356","0,824288785457611","0,786041736602783","0,845151305198669","0,888953030109406","0,850390017032623","0,781501054763794"
2000,51,"0,850113093852997","0,89353609085083","0,647671222686768","0,805804550647736","0,751182734966278","0,816106498241424","0,853887140750885","0,824736058712006","0,757595837116241"
2000,52,"0,803430795669556","0,864839434623718","0,610307157039642","0,785753190517426","0,720236659049988","0,786803424358368","0,818109214305878","0,799584329128265","0,733353734016418"
1999,1,"0,589048683643341","0,704294085502624","0,61117672920227","0,761085510253906","0,63562399148941","0,686379492282867","0,653976023197174","0,697300016880035","0,721299827098846"
1999,2,"0,545666396617889","0,677711248397827","0,57120531797409","0,738548219203949","0,6022909283638","0,656824111938476","0,619735240936279","0,67261266708374","0,694336652755737"
1999,3,"0,507348597049713","0,665230691432953","0,539989113807678","0,720483183860779","0,584033370018005","0,638134598731995","0,598577916622162","0,66201776266098","0,672692120075226"
1999,4,"0,463518410921097","0,640698969364166","0,507198631763458","0,697615385055542","0,552461922168732","0,610357761383057","0,565250158309936","0,640760362148285","0,647367477416992"
1999,5,"0,428210139274597","0,629151165485382","0,502405405044556","0,68494725227356","0,53659176826477","0,596435487270355","0,543200969696045","0,636480331420898","0,637161731719971"
1999,6,"0,379061996936798","0,600956559181213","0,469923049211502","0,666014909744263","0,50362640619278","0,567577302455902","0,506105840206146","0,613230228424072","0,615057229995728"
1999,7,"0,33666118979454","0,579648494720459","0,438177555799484","0,649271786212921","0,481548815965652","0,54467236995697","0,475911408662796","0,600301265716553","0,5942742228508"
1999,8,"0,298386931419373","0,556966781616211","0,404797405004501","0,631852805614471","0,456215441226959","0,520530581474304","0,445636957883835","0,583388984203339","0,57281219959259"
1999,9,"0,263293266296387","0,536181211471558","0,369163125753403","0,616266012191772","0,430322140455246","0,497539401054382","0,418170481920242","0,564011335372925","0,552850842475891"
